date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:33:26	0/-1	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2008:33:26%20GMT	https://www.doulcememoire.com/medias/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/medias/index.html	(from https://www.doulcememoire.com/)
09:33:28	73144/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:33:12%20GMT	https://www.doulcememoire.com/en/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/index.html	(from https://www.doulcememoire.com/)
09:33:29	0/-1	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2008:33:29%20GMT	https://www.doulcememoire.com/transmettre/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/transmettre/index.html	(from https://www.doulcememoire.com/)
09:33:32	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Mar%202024%2008:33:31%20GMT	https://www.doulcememoire.com/en	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en	(from https://www.doulcememoire.com/)
09:33:33	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Mar%202024%2008:33:33%20GMT	https://www.doulcememoire.com/presentation	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/presentation	(from https://www.doulcememoire.com/)
09:33:35	76665/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:33:14%20GMT	https://www.doulcememoire.com/programmes/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/programmes/index.html	(from https://www.doulcememoire.com/)
09:33:42	63276/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:33:35%20GMT	https://www.doulcememoire.com/actualites/offre-emploi-doulce-memoire-recherche-son-sa-future-chargee-de-production-et-de-diffusion/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/actualites/offre-emploi-doulce-memoire-recherche-son-sa-future-chargee-de-production-et-de-diffusion/index.html	(from https://www.doulcememoire.com/)
09:33:43	63425/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:33:36%20GMT	https://www.doulcememoire.com/actualites/nouveau-disque-lamour-de-moy/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/actualites/nouveau-disque-lamour-de-moy/index.html	(from https://www.doulcememoire.com/)
09:33:44	63724/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:33:37%20GMT	https://www.doulcememoire.com/actualites/doulce-memoire-en-residence-au-ccr-de-noirlac/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/actualites/doulce-memoire-en-residence-au-ccr-de-noirlac/index.html	(from https://www.doulcememoire.com/)
09:33:46	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Mar%202024%2008:33:46%20GMT	https://www.doulcememoire.com/agenda	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/agenda	(from https://www.doulcememoire.com/)
09:33:52	64350/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:33:45%20GMT	https://www.doulcememoire.com/actualites/presse-dans-classica/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/actualites/presse-dans-classica/index.html	(from https://www.doulcememoire.com/)
09:33:56	66155/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:33:47%20GMT	https://www.doulcememoire.com/agenda/1728/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/agenda/1728/index.html	(from https://www.doulcememoire.com/)
09:33:57	83848/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:33:21%20GMT	https://www.doulcememoire.com/discographie/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/discographie/index.html	(from https://www.doulcememoire.com/)
09:33:58	66917/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:33:50%20GMT	https://www.doulcememoire.com/agenda/lets-dance-potsdam/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/agenda/lets-dance-potsdam/index.html	(from https://www.doulcememoire.com/)
09:34:01	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Mar%202024%2008:34:01%20GMT	https://www.doulcememoire.com/medias	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/medias	(from https://www.doulcememoire.com/)
09:34:01	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Mar%202024%2008:34:02%20GMT	https://www.doulcememoire.com/discographie	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/discographie	(from https://www.doulcememoire.com/)
09:34:03	70014/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:33:56%20GMT	https://www.doulcememoire.com/agenda/cueillez-noirlac/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/agenda/cueillez-noirlac/index.html	(from https://www.doulcememoire.com/)
09:34:06	66135/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:34:00%20GMT	https://www.doulcememoire.com/agenda/cri-du-tournebout-azay/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/agenda/cri-du-tournebout-azay/index.html	(from https://www.doulcememoire.com/)
09:34:11	63847/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:34:04%20GMT	https://www.doulcememoire.com/album/lamour-de-moy/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/album/lamour-de-moy/index.html	(from https://www.doulcememoire.com/)
09:34:12	65890/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:34:04%20GMT	https://www.doulcememoire.com/album/du-bellay-heureux-qui-comme-ulysse/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/album/du-bellay-heureux-qui-comme-ulysse/index.html	(from https://www.doulcememoire.com/)
09:34:16	0/-1	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2008:34:15%20GMT	https://www.doulcememoire.com/soutenir/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/soutenir/index.html	(from https://www.doulcememoire.com/)
09:34:16	67058/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:34:06%20GMT	https://www.doulcememoire.com/album/a-venir-josquin-desprez-tant-vous-aime/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/album/a-venir-josquin-desprez-tant-vous-aime/index.html	(from https://www.doulcememoire.com/)
09:34:19	65424/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:34:10%20GMT	https://www.doulcememoire.com/album/livre-disque-leonard-de-vinci-la-musique-secrete/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/album/livre-disque-leonard-de-vinci-la-musique-secrete/index.html	(from https://www.doulcememoire.com/)
09:34:25	62943/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:34:19%20GMT	https://www.doulcememoire.com/mentions-legales/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/mentions-legales/index.html	(from https://www.doulcememoire.com/)
09:34:26	63494/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:34:19%20GMT	https://www.doulcememoire.com/contact/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/contact/index.html	(from https://www.doulcememoire.com/)
09:34:30	63255/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:34:23%20GMT	https://www.doulcememoire.com/credits/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/credits/index.html	(from https://www.doulcememoire.com/)
09:34:30	42/-1	---M--	405	error ('Method%20Not%20Allowed')	text/plain	date:Mon,%2004%20Mar%202024%2008:34:31%20GMT	https://www.doulcememoire.com/en/xmlrpc.php	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/xmlrpc.php	(from https://www.doulcememoire.com/en/)
09:34:33	1020/-1	---M--	200	added ('OK')	application/rss+xml	date:Wed,%2021%20Feb%202024%2013:51:09%20GMT	https://www.doulcememoire.com/en/feed/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/feed/index.html	(from https://www.doulcememoire.com/en/)
09:34:33	914/-1	---M--	200	added ('OK')	application/rss+xml	date:Wed,%2021%20Feb%202024%2013:51:09%20GMT	https://www.doulcememoire.com/en/comments/feed/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/comments/feed/index.html	(from https://www.doulcememoire.com/en/)
09:34:36	1494/-1	---M--	200	added ('OK')	application/json	date:Mon,%2004%20Mar%202024%2008:34:35%20GMT	https://www.doulcememoire.com/en/wp-json/wp/v2/pages/85	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/wp-json/wp/v2/pages/85	(from https://www.doulcememoire.com/en/)
09:34:36	78246/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:34:14%20GMT	https://www.doulcememoire.com/actualites/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/actualites/index.html	(from https://www.doulcememoire.com/)
09:34:39	2121/-1	---M--	200	added ('OK')	application/json	date:Mon,%2004%20Mar%202024%2008:34:39%20GMT	https://www.doulcememoire.com/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.doulcememoire.com%2Fen%2F	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/wp-json/oembed/1.0/embed7bdd	(from https://www.doulcememoire.com/en/)
09:34:42	2267/-1	---M--	200	added ('OK')	text/xml	date:Mon,%2004%20Mar%202024%2008:34:40%20GMT	https://www.doulcememoire.com/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.doulcememoire.com%2Fen%2F&format=xml	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/wp-json/oembed/1.0/embedf2b2	(from https://www.doulcememoire.com/en/)
09:34:43	0/-1	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2008:34:43%20GMT	https://www.doulcememoire.com/en/presentation/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/presentation/index.html	(from https://www.doulcememoire.com/en/)
09:34:49	181281/-1	---M--	200	added ('OK')	application/json	date:Mon,%2004%20Mar%202024%2008:34:35%20GMT	https://www.doulcememoire.com/en/wp-json/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/wp-json/index.html	(from https://www.doulcememoire.com/en/)
09:34:50	64736/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:34:44%20GMT	https://www.doulcememoire.com/en/agenda/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/agenda/index.html	(from https://www.doulcememoire.com/en/)
09:34:52	0/-1	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2008:34:52%20GMT	https://www.doulcememoire.com/en/medias/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/medias/index.html	(from https://www.doulcememoire.com/en/)
09:34:54	0/-1	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2008:34:55%20GMT	https://www.doulcememoire.com/en/transmettre/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/transmettre/index.html	(from https://www.doulcememoire.com/en/)
09:34:58	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Mar%202024%2008:34:58%20GMT	https://www.doulcememoire.com/en/presentation	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/presentation	(from https://www.doulcememoire.com/en/)
09:35:01	75823/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:34:46%20GMT	https://www.doulcememoire.com/en/programmes/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/programmes/index.html	(from https://www.doulcememoire.com/en/)
09:35:08	64417/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:35:01%20GMT	https://www.doulcememoire.com/en/actualites/josquin-desprez-tant-vous-aime-will-be-released-in-just-one-mounth/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/actualites/josquin-desprez-tant-vous-aime-will-be-released-in-just-one-mounth/index.html	(from https://www.doulcememoire.com/en/)
09:35:12	64158/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:35:04%20GMT	https://www.doulcememoire.com/en/actualites/monsieur-sweelinck-sur-1-novembre-2021/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/actualites/monsieur-sweelinck-sur-1-novembre-2021/index.html	(from https://www.doulcememoire.com/en/)
09:35:21	63225/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:35:12%20GMT	https://www.doulcememoire.com/en/actualites/a-quoi-revent-pandas-arte-concert/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/actualites/a-quoi-revent-pandas-arte-concert/index.html	(from https://www.doulcememoire.com/en/)
09:35:23	82563/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:34:52%20GMT	https://www.doulcememoire.com/en/discographie/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/discographie/index.html	(from https://www.doulcememoire.com/en/)
09:35:24	65125/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:35:16%20GMT	https://www.doulcememoire.com/en/actualites/the-press-is-talking-about-leonardo-da-vinci-the-hidden-music/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/actualites/the-press-is-talking-about-leonardo-da-vinci-the-hidden-music/index.html	(from https://www.doulcememoire.com/en/)
09:35:25	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Mar%202024%2008:35:25%20GMT	https://www.doulcememoire.com/en/agenda	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/agenda	(from https://www.doulcememoire.com/en/)
09:35:34	66264/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:35:27%20GMT	https://www.doulcememoire.com/en/agenda/les-larmes-tours/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/agenda/les-larmes-tours/index.html	(from https://www.doulcememoire.com/en/)
09:35:36	67011/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:35:28%20GMT	https://www.doulcememoire.com/en/agenda/dansez-potsdam-2/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/agenda/dansez-potsdam-2/index.html	(from https://www.doulcememoire.com/en/)
09:35:37	66185/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:35:27%20GMT	https://www.doulcememoire.com/en/agenda/cri-du-tournebout-azay/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/agenda/cri-du-tournebout-azay/index.html	(from https://www.doulcememoire.com/en/)
09:35:40	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Mar%202024%2008:35:40%20GMT	https://www.doulcememoire.com/en/medias	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/medias	(from https://www.doulcememoire.com/en/)
09:35:41	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Mar%202024%2008:35:41%20GMT	https://www.doulcememoire.com/en/discographie	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/discographie	(from https://www.doulcememoire.com/en/)
09:35:44	69489/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:35:36%20GMT	https://www.doulcememoire.com/en/agenda/dansez-potsdam/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/agenda/dansez-potsdam/index.html	(from https://www.doulcememoire.com/en/)
09:35:52	64276/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:35:43%20GMT	https://www.doulcememoire.com/en/album/du-bellay-heureux-qui-comme-ulysse/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/album/du-bellay-heureux-qui-comme-ulysse/index.html	(from https://www.doulcememoire.com/en/)
09:35:53	64825/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:35:44%20GMT	https://www.doulcememoire.com/en/album/coming-soon-josquin-desprez-tant-vous-aime/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/album/coming-soon-josquin-desprez-tant-vous-aime/index.html	(from https://www.doulcememoire.com/en/)
09:35:57	63977/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:35:48%20GMT	https://www.doulcememoire.com/en/album/leonardo-da-vinci-the-hidden-music/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/album/leonardo-da-vinci-the-hidden-music/index.html	(from https://www.doulcememoire.com/en/)
09:36:00	0/-1	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2008:36:00%20GMT	https://www.doulcememoire.com/en/soutenir/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/soutenir/index.html	(from https://www.doulcememoire.com/en/)
09:36:04	64330/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:35:56%20GMT	https://www.doulcememoire.com/en/album/jacques-arcadelt-chansons/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/album/jacques-arcadelt-chansons/index.html	(from https://www.doulcememoire.com/en/)
09:36:09	68460/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:35:57%20GMT	https://www.doulcememoire.com/en/actualites/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/actualites/index.html	(from https://www.doulcememoire.com/en/)
09:36:12	63476/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:36:04%20GMT	https://www.doulcememoire.com/en/contact/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/contact/index.html	(from https://www.doulcememoire.com/en/)
09:36:14	62996/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:36:07%20GMT	https://www.doulcememoire.com/en/mentions-legales/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/mentions-legales/index.html	(from https://www.doulcememoire.com/en/)
09:36:19	63309/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:36:11%20GMT	https://www.doulcememoire.com/en/credits/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/credits/index.html	(from https://www.doulcememoire.com/en/)
09:36:22	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Mar%202024%2008:36:22%20GMT	https://www.doulcememoire.com/en/agenda?post_type=agenda	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/agenda1bf5	(from https://www.doulcememoire.com/agenda/)
09:36:22	65986/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:36:15%20GMT	https://www.doulcememoire.com/presentation/doulce-memoire/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/presentation/doulce-memoire/index.html	(from https://www.doulcememoire.com/presentation/)
09:36:24	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Mar%202024%2008:36:24%20GMT	https://www.doulcememoire.com/en/programmes?post_type=programme	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/en/programmes056a	(from https://www.doulcememoire.com/programmes/)
09:36:29	5425/-1	---M--	200	added ('OK')	application/rss+xml	date:Wed,%2021%20Feb%202024%2013:51:09%20GMT	https://www.doulcememoire.com/agenda/feed/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/agenda/feed/index.html	(from https://www.doulcememoire.com/agenda/)
09:36:33	5832/-1	---M--	200	added ('OK')	application/rss+xml	date:Wed,%2021%20Feb%202024%2013:51:09%20GMT	https://www.doulcememoire.com/programmes/feed/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/programmes/feed/index.html	(from https://www.doulcememoire.com/programmes/)
09:36:35	69644/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:36:27%20GMT	https://www.doulcememoire.com/programmes/cueillez-cueillez-votre-jeunesse/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/programmes/cueillez-cueillez-votre-jeunesse/index.html	(from https://www.doulcememoire.com/programmes/)
09:36:38	66436/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:36:30%20GMT	https://www.doulcememoire.com/programmes/nouveaute-eh-bien-dansez-maintenant/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/programmes/nouveaute-eh-bien-dansez-maintenant/index.html	(from https://www.doulcememoire.com/programmes/)
09:36:39	64153/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:36:32%20GMT	https://www.doulcememoire.com/programmes/nouveaute-lamour-de-moy/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/programmes/nouveaute-lamour-de-moy/index.html	(from https://www.doulcememoire.com/programmes/)
09:36:45	65884/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:36:38%20GMT	https://www.doulcememoire.com/programmes/josquin-desprez-prince-des-musiciens/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/programmes/josquin-desprez-prince-des-musiciens/index.html	(from https://www.doulcememoire.com/programmes/)
09:36:46	69426/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:36:37%20GMT	https://www.doulcememoire.com/programmes/la-roulotte-darlequin/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/programmes/la-roulotte-darlequin/index.html	(from https://www.doulcememoire.com/programmes/)
09:36:48	66492/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:36:41%20GMT	https://www.doulcememoire.com/programmes/leonard-de-vinci-la-musique-secrete-2/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/programmes/leonard-de-vinci-la-musique-secrete-2/index.html	(from https://www.doulcememoire.com/programmes/)
09:36:48	65310/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:36:42%20GMT	https://www.doulcememoire.com/programmes/cine-concert-de-vinci/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/programmes/cine-concert-de-vinci/index.html	(from https://www.doulcememoire.com/programmes/)
09:36:57	65647/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:36:49%20GMT	https://www.doulcememoire.com/programmes/printemps-de-claude-lejeune/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/programmes/printemps-de-claude-lejeune/index.html	(from https://www.doulcememoire.com/programmes/)
09:36:57	65915/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:36:51%20GMT	https://www.doulcememoire.com/programmes/le-cri-du-tournebout-2/	C:/My%20Web%20Sites/https___www.doulcememoire.com_04/www.doulcememoire.com/programmes/le-cri-du-tournebout-2/index.html	(from https://www.doulcememoire.com/programmes/)
